question_type,scene_number,seed,question,answer,object_id,container_id
2,12,113320452,Please tell me if there is a head of lettuce in the fridge?,True,8,19
2,12,129693669,I think there is a head of lettuce in the fridge. Is that correct?,False,8,19
2,13,500325748,Please tell me if there is an egg in the fridge?,True,5,19
2,13,254903873,I think there is an egg in the fridge. Is that correct?,False,5,19
2,13,590643988,Please tell me if there is a mug in the fridge?,True,13,19
2,13,560602314,I think there is a mug in the fridge. Is that correct?,False,13,19
2,13,625038051,Can you find an apple in the fridge?,True,9,19
2,13,534863720,Can you find an apple in the fridge?,False,9,19
2,13,2300012,Can you find a head of lettuce in the fridge?,False,8,19
2,13,26696902,Is there a head of lettuce in the fridge?,True,8,19
2,13,544690031,Please tell me if there is an egg in a garbage can?,True,5,17
2,13,461498281,Is there an egg in a garbage can?,False,5,17
2,13,122229651,Is there a loaf of bread in the fridge?,True,12,19
2,13,694003706,Is there a loaf of bread in the fridge?,False,12,19
2,13,142495526,I think there is an egg in the fridge. Is that correct?,False,5,19
2,13,303252450,Is there an egg in the fridge?,True,5,19
2,13,785406638,Can you find a tomato in the fridge?,True,6,19
2,13,318152812,I think there is a tomato in the fridge. Is that correct?,False,6,19
2,14,738802649,Is there a mug in the fridge?,True,13,19
2,14,556248736,Please tell me if there is a mug in the fridge?,False,13,19
2,14,702580801,I think there is an egg in the microwave. Is that correct?,True,5,18
2,14,109516618,Is there an egg in the microwave?,False,5,18
2,14,81121219,I think there is an egg in the microwave. Is that correct?,True,5,18
2,14,278891392,Please tell me if there is an egg in the microwave?,False,5,18
2,14,66521445,Is there a container in the fridge?,True,11,19
2,14,523780318,Can you find a container in the fridge?,False,11,19
2,14,343242322,Can you find a mug in the microwave?,True,13,18
2,14,201675958,Is there a mug in the microwave?,False,13,18
2,14,458222499,Can you find a mug in a cabinet?,True,13,20
2,14,982139723,Is there a mug in a cabinet?,False,13,20
2,14,514790996,I think there is a plate in the fridge. Is that correct?,True,4,19
2,14,527334720,Please tell me if there is a plate in the fridge?,False,4,19
2,14,591404839,Please tell me if there is a loaf of bread in a garbage can?,True,12,17
2,14,807103187,Can you find a loaf of bread in a garbage can?,False,12,17
2,15,237241605,Please tell me if there is a tomato in a garbage can?,True,6,17
2,15,403533037,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,15,843932519,Can you find a mug in the microwave?,True,13,18
2,15,46942057,Please tell me if there is a mug in the microwave?,False,13,18
2,15,961519346,I think there is a plate in the microwave. Is that correct?,True,4,18
2,15,569089947,Is there a plate in the microwave?,False,4,18
2,15,10630097,I think there is an egg in a garbage can. Is that correct?,True,5,17
2,15,897213852,Please tell me if there is an egg in a garbage can?,False,5,17
2,15,920344455,Is there a mug in the fridge?,True,13,19
2,15,723323604,Can you find a mug in the fridge?,False,13,19
2,15,403469706,Is there an egg in the microwave?,True,5,18
2,15,528431307,Please tell me if there is an egg in the microwave?,False,5,18
2,15,467766919,Can you find a spoon in a cabinet?,True,1,20
2,15,400033538,Please tell me if there is a spoon in a cabinet?,False,1,20
2,15,218045011,I think there is a loaf of bread in a cabinet. Is that correct?,True,12,20
2,15,416951137,I think there is a loaf of bread in a cabinet. Is that correct?,False,12,20
2,16,435598096,I think there is a container in the fridge. Is that correct?,True,11,19
2,16,700873962,Can you find a container in the fridge?,False,11,19
2,16,606971563,I think there is a bowl in the microwave. Is that correct?,True,7,18
2,16,676193668,Is there a bowl in the microwave?,False,7,18
2,16,694462757,Can you find a tomato in a garbage can?,True,6,17
2,16,241447191,Can you find a tomato in a garbage can?,False,6,17
2,16,629483224,Please tell me if there is an apple in a garbage can?,True,9,17
2,16,177805056,Can you find an apple in a garbage can?,False,9,17
2,16,833433090,Is there an egg in a garbage can?,True,5,17
2,16,590201489,Can you find an egg in a garbage can?,False,5,17
2,16,726096145,Is there a plate in the microwave?,True,4,18
2,16,37803714,Is there a plate in the microwave?,False,4,18
2,16,724021726,Is there a mug in the microwave?,True,13,18
2,16,611152166,Please tell me if there is a mug in the microwave?,False,13,18
2,16,751113897,Can you find a head of lettuce in the fridge?,True,8,19
2,16,444461884,Please tell me if there is a head of lettuce in the fridge?,False,8,19
2,17,533642710,Can you find an egg in a garbage can?,True,5,17
2,17,65009253,I think there is an egg in a garbage can. Is that correct?,False,5,17
2,17,721654274,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,17,217870007,Please tell me if there is an apple in a garbage can?,False,9,17
2,17,298227035,I think there is a container in the microwave. Is that correct?,True,11,18
2,17,869565147,Is there a container in the microwave?,False,11,18
2,17,400097210,I think there is an egg in the fridge. Is that correct?,True,5,19
2,17,556864784,Is there an egg in the fridge?,False,5,19
2,17,833993902,Please tell me if there is an egg in a garbage can?,True,5,17
2,17,937043155,Please tell me if there is an egg in a garbage can?,False,5,17
2,17,242036567,Is there a plate in the fridge?,True,4,19
2,17,257399519,Please tell me if there is a plate in the fridge?,False,4,19
2,17,174170816,Is there a spoon in a cabinet?,True,1,20
2,17,122569805,Is there a spoon in a cabinet?,False,1,20
2,17,119965341,Is there a bowl in the fridge?,True,7,19
2,17,191678333,I think there is a bowl in the fridge. Is that correct?,False,7,19
2,18,438426432,I think there is a loaf of bread in the fridge. Is that correct?,True,12,19
2,18,802952133,Is there a loaf of bread in the fridge?,False,12,19
2,18,686649605,I think there is a plate in the microwave. Is that correct?,True,4,18
2,18,258338911,I think there is a plate in the microwave. Is that correct?,False,4,18
2,18,242355474,Can you find a bowl in the fridge?,True,7,19
2,18,18197483,Please tell me if there is a bowl in the fridge?,False,7,19
2,18,461075024,Please tell me if there is a potato in a cabinet?,True,2,20
2,18,843811028,Can you find a potato in a cabinet?,False,2,20
2,18,379681481,I think there is a container in the fridge. Is that correct?,True,11,19
2,18,123139785,Can you find a container in the fridge?,False,11,19
2,18,373566188,Can you find a mug in the fridge?,True,13,19
2,18,72215053,Can you find a mug in the fridge?,False,13,19
2,18,505020249,Is there a loaf of bread in the fridge?,True,12,19
2,18,79727667,Can you find a loaf of bread in the fridge?,False,12,19
2,18,313374097,Please tell me if there is a container in the fridge?,True,11,19
2,18,439247171,Can you find a container in the fridge?,False,11,19
2,19,820968395,Is there a fork in a cabinet?,True,3,20
2,19,717674857,Is there a fork in a cabinet?,False,3,20
2,19,151636472,I think there is a loaf of bread in the fridge. Is that correct?,True,12,19
2,19,311446623,Is there a loaf of bread in the fridge?,False,12,19
2,19,90548346,Is there a container in the microwave?,True,11,18
2,19,178488775,Can you find a container in the microwave?,False,11,18
2,19,315936785,Please tell me if there is a bowl in the fridge?,True,7,19
2,19,74290741,Please tell me if there is a bowl in the fridge?,False,7,19
2,19,466379999,Can you find an apple in a garbage can?,True,9,17
2,19,316019985,Can you find an apple in a garbage can?,False,9,17
2,19,290870665,Can you find an egg in a garbage can?,True,5,17
2,19,740319364,Is there an egg in a garbage can?,False,5,17
2,19,439001617,I think there is a container in the fridge. Is that correct?,True,11,19
2,19,465677980,Can you find a container in the fridge?,False,11,19
2,19,186824024,Can you find an egg in the microwave?,True,5,18
2,19,609912379,Please tell me if there is an egg in the microwave?,False,5,18
2,20,267284287,Can you find a container in the fridge?,True,11,19
2,20,548965458,Please tell me if there is a container in the fridge?,False,11,19
2,20,848997917,Please tell me if there is a plate in a cabinet?,True,4,20
2,20,733213423,I think there is a plate in a cabinet. Is that correct?,False,4,20
2,20,756643665,Can you find a tomato in the fridge?,True,6,19
2,20,88523266,Can you find a tomato in the fridge?,False,6,19
2,20,420097703,Please tell me if there is an egg in a garbage can?,True,5,17
2,20,914026406,Please tell me if there is an egg in a garbage can?,False,5,17
2,20,556667689,Is there an egg in a garbage can?,True,5,17
2,20,553217148,Please tell me if there is an egg in a garbage can?,False,5,17
2,20,64968763,Please tell me if there is a mug in the microwave?,True,13,18
2,20,569560685,I think there is a mug in the microwave. Is that correct?,False,13,18
2,20,851540107,Can you find a container in the microwave?,True,11,18
2,20,950979625,Is there a container in the microwave?,False,11,18
2,20,52546272,Is there an egg in a garbage can?,True,5,17
2,20,146776383,Please tell me if there is an egg in a garbage can?,False,5,17
2,21,290968135,Please tell me if there is a tomato in a garbage can?,True,6,17
2,21,76567554,Is there a tomato in a garbage can?,False,6,17
2,21,594910578,Can you find an apple in a garbage can?,True,9,17
2,21,256121870,Is there an apple in a garbage can?,False,9,17
2,21,403908141,Can you find a mug in the fridge?,False,13,19
2,21,900988793,Is there a mug in the fridge?,True,13,19
2,21,841909388,Is there a spoon in a cabinet?,True,1,20
2,21,523995125,Is there a spoon in a cabinet?,False,1,20
2,21,530145041,Please tell me if there is a mug in the microwave?,True,13,18
2,21,761532249,Please tell me if there is a mug in the microwave?,False,13,18
2,21,821668971,Can you find a tomato in the fridge?,True,6,19
2,21,853444163,I think there is a tomato in the fridge. Is that correct?,False,6,19
2,21,36092997,Please tell me if there is an egg in the microwave?,True,5,18
2,21,643054691,Can you find an egg in the microwave?,False,5,18
2,21,378101590,Can you find an egg in the microwave?,True,5,18
2,21,573352787,Please tell me if there is an egg in the microwave?,False,5,18
2,22,143697056,Is there a potato in a cabinet?,True,2,20
2,22,585222039,Can you find a potato in a cabinet?,False,2,20
2,22,62683654,I think there is a mug in the microwave. Is that correct?,True,13,18
2,22,652162687,Please tell me if there is a mug in the microwave?,False,13,18
2,22,459732073,Is there a potato in the microwave?,True,2,18
2,22,734606557,Is there a potato in the microwave?,False,2,18
2,22,459673365,Is there a mug in a cabinet?,True,13,20
2,22,809100947,Please tell me if there is a mug in a cabinet?,False,13,20
2,22,809432444,I think there is a loaf of bread in the fridge. Is that correct?,True,12,19
2,22,465361191,Please tell me if there is a loaf of bread in the fridge?,False,12,19
2,22,855069456,Can you find a mug in a cabinet?,True,13,20
2,22,971892097,I think there is a mug in a cabinet. Is that correct?,False,13,20
2,22,114102019,Please tell me if there is an egg in a garbage can?,True,5,17
2,22,376456238,Is there an egg in a garbage can?,False,5,17
2,22,719010929,Is there a tomato in the fridge?,True,6,19
2,22,667905104,Can you find a tomato in the fridge?,False,6,19
2,23,367610389,Please tell me if there is a plate in a cabinet?,True,4,20
2,23,654797056,Can you find a plate in a cabinet?,False,4,20
2,23,402055727,Can you find a loaf of bread in a garbage can?,True,12,17
2,23,784758359,Is there a loaf of bread in a garbage can?,False,12,17
2,23,638392679,Can you find a plate in the microwave?,True,4,18
2,23,148253020,Can you find a plate in the microwave?,False,4,18
2,23,59773846,Please tell me if there is a potato in a cabinet?,True,2,20
2,23,447847303,Is there a potato in a cabinet?,False,2,20
2,23,991451501,Is there a bowl in a cabinet?,True,7,20
2,23,156376308,Please tell me if there is a bowl in a cabinet?,False,7,20
2,23,48346661,Is there a loaf of bread in a cabinet?,True,12,20
2,23,924705937,Is there a loaf of bread in a cabinet?,False,12,20
2,23,510637941,I think there is a fork in a cabinet. Is that correct?,True,3,20
2,23,321573652,I think there is a fork in a cabinet. Is that correct?,False,3,20
2,23,126854382,I think there is an egg in the microwave. Is that correct?,True,5,18
2,23,634515715,Can you find an egg in the microwave?,False,5,18
2,24,225121460,I think there is a container in a cabinet. Is that correct?,True,11,20
2,24,617224695,Please tell me if there is a container in a cabinet?,False,11,20
2,24,427645536,Is there a mug in the fridge?,True,13,19
2,24,95337347,I think there is a mug in the fridge. Is that correct?,False,13,19
2,24,504786711,Can you find a potato in a garbage can?,True,2,17
